Platform	Study	dbGap Id	Study Accession	Focus / Disease	Data Type	Study Design	Consent Code	Participants
AnVIL	A Genomic Atlas of Systemic Interindividual Epigenetic Variation in Humans (GTEx)	phs001746	phs001746.v2.p1	Reference Values	Bisulfite-Seq	Control Set	GRU	194
AnVIL	Autism Sequencing Consortium (ASC)	phs000298	phs000298.v4.p3	--	SNP/CNV Genotypes (NGS); WXS	Case-Control	DS-ASD; GRU; DS-AOND-MDS; HMB-MDS	12772
AnVIL	Baylor Hopkins Center for Mendelian Genomics (BH CMG)	phs000711	phs000711.v7.p2	Mendelian Conditions	SNP Genotypes (NGS); SNP/CNV Genotypes (NGS); WXS	Mendelian	NRUP; HMB-NPU; HMB-IRB-NPU	2445
AnVIL	Broad Institute Center for Mendelian Genomics	phs001272	phs001272.v1.p1	Genetic Diseases, Inborn	RNA-Seq; SNP/CNV Genotypes (NGS); WGS; WXS	Family/Twin/Trios	GRU; DS-KRD-RD; HMB-MDS; DS-NIC-EMP-LENF	1031
AnVIL	CCDG - Cardiovascular: eMERGE - Northwestern Cohort	phs001913	phs001913.v1.p1	Cardiovascular Diseases	--	Case-Control	GRU-IRB	277
AnVIL	CCDG-Cardiovascular: University of Pennsylvania Cohort	phs001502	phs001502.v1.p1	Cardiovascular Diseases	Legacy Genotypes; SNP Genotypes (NGS)	Case-Control	HMB-IRB-PUB	1373
AnVIL	CCDG CVD: VIRGO - Variation in Recover-Role of Gender on Outcomes of Young Acute Myocardial Infarction (AMI) Patients	phs001259	phs001259.v1.p1	Myocardial Infarction	SNP Genotypes (NGS)	Prospective Longitudinal Cohort	DS-CARD-MDS-GSO	2149
AnVIL	CCDG-Neuropsychiatric: Autism- Genetics of Human Developmental Brain Disorders	phs001894	phs001894.v1.p1	Child Development Disorders, Pervasive	--	Family/Twin/Trios	DS-EAC-PUB-GSO	724
AnVIL	CCDG- Neuropsychiatric: Autism - Simons Simplex Collection (SSC)	phs001676	phs001676.v1.p1	Child Development Disorders, Pervasive	--	Prospective Longitudinal Cohort	DS-AONDD-IRB	9201
AnVIL	CCDG- Neuropsychiatric: Autism- Study of Autism Genetics Exploration (SAGE)	phs001740	phs001740.v1.p1	Child Development Disorders, Pervasive	SNP/CNV Genotypes (NGS)	Prospective Longitudinal Cohort	DS-ASD-RD-IRB	580
AnVIL	CCDG- Neuropsychiatric: Autism- The Autism Simplex Collection (TASC)	phs001741	phs001741.v1.p1	Child Development Disorders, Pervasive	SNP/CNV Genotypes (NGS)	Prospective Longitudinal Cohort	DS-ASD-IRB	905
AnVIL	CCDG NP Epilepsy: Epi25 Consortium	phs001489	phs001489.v2.p2	Epilepsy	SNP/CNV Genotypes (NGS); WXS	Case-Control	DS-EPSBAID-MDS-RD; DS-EPSBA-MDS-RD; DS-EPSBACID-MDS-RD; DS-EPCOM-MDS-RD; DS-EPSBACID-NPU-MDS-RD; DS-EPI-MULTI-MDS; DS-EPASM-MDS; HMB-NPU-MDS; DS-EPASM-MDS-RD; DS-EP; HMB-MDS; GRU-IRB; GRU; DS-CARNEU-MDS; DS-SEIZD; DS-EP-MDS; DS-EP-NPU; HMB; DS-EPI-ADULT-NPU-MDS; GRU-NPU; DS-EAED-MDS; DS-NEUROLOGY-MDS; DS-EARET-MDS; DS-NPD-IRB-NPU; DS-NEUROLOGY-ADULTS-NPU; HMB-IRB-MDS	12890
AnVIL	CCDG - Whole Genome Sequencing in Type 1 Diabetes (T1DGC)	phs001222	phs001222.v1.p1	Diabetes Mellitus, Type 1	CNV (NGS); SNP Genotypes (NGS)	Case-Control	DS-DRC-IRB-NPU	1414
AnVIL	Center Common Disease Genomics [CCDG] - CVD - TAICHI	phs001487	phs001487.v1.p1	--	SNP Genotypes (NGS)	Prospective Longitudinal Cohort	DS-MULTIPLE_DISEASES-IRB-COL-NPU-RD	770
AnVIL	Center for Common Disease Genomics [CCDG] - Cardiovascular ATVB: Atherosclerosis Thrombosis and Vascular Biology	phs001592	phs001592.v1.p1	Atherosclerosis	SNP/CNV Genotypes (NGS); WXS	Case-Control	DS-CVD	58
AnVIL	Center for Common Disease Genomics (CCDG)-Cardiovascular:Cleveland Clinic	phs001871	phs001871.v1.p1	Cardiovascular Diseases	--	Case-Control	DS-CAD-IRB	348
AnVIL	Center for Common Disease Genomics (CCDG) - Cardiovascular: Emory Cohort	phs001880	phs001880.v1.p1	Cardiovascular Diseases	--	Case-Control	GRU-NPU	429
AnVIL	Center for Common Disease Genomics [CCDG] - Cardiovascular: Genetics of Coronary Heart Disease - Characterizaton of Coronary Prone Pedigrees	phs001901	phs001901.v1.p1	Myocardial Infarction	--	Case-Control	DS-CVD-MDS	1475
AnVIL	Center for Common Disease Genomics [CCDG] - Cardiovascular: The Bangladesh Risk of Acute Vascular Events (BRAVE) Study	phs001398	phs001398.v1.p1	--	SNP/CNV Genotypes (NGS)	Prospective Longitudinal Cohort	GRU	1991
AnVIL	Columbia University Study of Caribbean Hispanics and Late Onset Alzheimer's disease	phs000496	phs000496.v1.p1	Alzheimer Disease	SNP Genotypes (Array); SNP Genotypes (imputed)	Case-Control	NRUP; GRU-IRB	3139
AnVIL	eMERGE Network Phase III Clinical Sequencing: eMERGEseq Panel	phs001616	phs001616.v2.p2	Precision Medicine	SNP/CNV Genotypes (NGS); Targeted-Capture	Prospective Longitudinal Cohort	NRUP; GRU; GRU-IRB; GRU-IRB-NPU; GRU-IRB-PUB-NPU; HMB; HMB-GSO; HMB-NPU; GRU-NPU; HMB-IRB-PUB	24944
AnVIL	eMERGE Network Phase III: HRC Imputed Array Data	phs001584	phs001584.v2.p2	NA	SNP Genotypes (imputed)	Case-Control	NRUP; GRU; GRU-IRB-PUB-GSO; GRU-IRB-NPU; HMB; HMB-MDS; DS-CHILDD; DS-DEM; HMB-PUB-GSO; GRU-IRB-PUB; HMB-GSO	104874
AnVIL	Genetics Consortium for Late Onset of Alzheimer's Disease (LOAD CIDR Project)	phs000160	phs000160.v1.p1	Alzheimer Disease	SNP Genotypes (Array)	Prospective Longitudinal Cohort	NRU; GRU; NPU; ALZ; ALZ_NPU	2398
AnVIL	Genomic Answers for Kids (GA4K)	phs002206	phs002206.v2.p1	Genetic Diseases, Inborn	--	Prospective Longitudinal Cohort	NRUP; DS-PEDD-IRB	2385
AnVIL	Genotype-Tissue Expression (GTEx)	phs000424	phs000424.v8.p2	Reference Values	Allele-Specific Expression; CNV Genotypes; MAF (NGS); RNA Seq expression levels; SNP Genotypes (Array); SNP Genotypes (imputed); SNP/CNV Genotypes (NGS); mRNA Expression (Array)	Cross-Sectional	NRUP; GRU	980
AnVIL	INSIGHT Microbiome Study	phs001498	phs001498.v1.p1	Pediatric Obesity	--	Prospective Longitudinal Cohort	NRUP; GRU-IRB-GSO	452
AnVIL	NHLBI TOPMed - NHGRI CCDG: UCSF Atrial Fibrillation Study	phs001933	phs001933.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS)	Case Set	HMB-MDS	113
AnVIL	PAGE: Global Reference Panel	phs001033	phs001033.v1.p1	Population	SNP Genotypes (Array); WGS	Control Set	NRUP; GRU	1517
AnVIL	PAGE: IPM BioMe Biobank	phs000925	phs000925.v1.p1	Cardiovascular Diseases	SNP Genotypes (Array); WGS	Prospective Longitudinal Cohort	NRUP; GRU	13067
AnVIL	PAGE: Multiethnic Cohort (MEC)	phs000220	phs000220.v2.p2	Neoplasms	SNP Genotypes (Array); WGS	Case-Control	NRUP; DS-CRM-PUB-MDS; GRU	27995
AnVIL	PAGE: Women's Health Initiative (WHI)	phs000227	phs000227.v5.p3	Women's Health	SNP Genotypes (Array); SNP Genotypes (PCR); WGS	Prospective Longitudinal Cohort	NRUP; HMB-IRB; HMB-IRB-NPU	45707
AnVIL	Washington University Coronary Artery Disease Study	phs001227	phs001227.v1.p1	Coronary Artery Disease	--	Case-Control	DS-ATHSCL-IRB-MDS; GRU-IRB	165
AnVIL	Yale Center for Mendelian Genomics (Y CMG)	phs000744	phs000744.v4.p2	Idiopathic Pulmonary Fibrosis	SNP Genotypes (Array); SNP Genotypes (NGS); WXS	Mendelian	NRUP; GRU	1896
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: AFLMU	phs001543	phs001543.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	HMB-IRB-PUB-COL-NPU-MDS	350
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: Atherosclerosis Risk in Communities (ARIC)	phs001211	phs001211.v3.p2	Cardiovascular Diseases	SNP/CNV Genotypes (NGS); WGS	Case-Control	HMB-IRB; DS-CVD-IRB	13546
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: CATHeterization GENetics (CATHGEN) Cohort	phs001600	phs001600.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS)	Case Set	DS-CVD-IRB	1279
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: Genes-Environments and Admixture in Latino Asthmatics (GALA II)	phs000920	phs000920.v4.p2	Lung Diseases	SNP/CNV Genotypes (NGS); WGS	Case Set	DS-LD-IRB-COL	4941
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: Hispanic Community Health Study/Study of Latinos (HCHS/SOL)	phs001395	phs001395.v1.p1	Cardiovascular Diseases	SNP/CNV Genotypes (NGS); WGS	Prospective Longitudinal Cohort	HMB-NPU; HMB	8093
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: Intermountain INSPIRE Registry	phs001545	phs001545.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	DS-MULTIPLE_DISEASES-MDS	476
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: JHU AFGen Study	phs001598	phs001598.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	HMB-NPU-MDS	290
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: Malmo Preventive Project (MPP)	phs001544	phs001544.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	HMB-NPU-MDS	121
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: MGH Atrial Fibrillation Study	phs001062	phs001062.v4.p2	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	HMB-IRB; DS-AF-IRB-RD	1163
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: The GENetics in Atrial Fibrillation (GENAF) Study	phs001547	phs001547.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS)	Case Set	HMB-NPU	90
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: The Vanderbilt AF Ablation Registry	phs000997	phs000997.v5.p2	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	HMB-IRB	173
AnVIL; BDC	NHLBI TOPMed - NHGRI CCDG: Vanderbilt University BioVU Atrial Fibrillation Genetics Study	phs001624	phs001624.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	HMB-GSO	1753
BDC	Atherosclerosis Risk in Communities (ARIC) Cohort	phs000280	phs000280.v7.p1	Cardiovascular Diseases	Legacy Genotypes; SNP Genotypes (Array); SNP Genotypes (NGS); SNP Genotypes (imputed); SNP/CNV Genotypes (NGS); WGS; WXS	Prospective Longitudinal Cohort	NRUP; HMB-IRB; DS-CVD-IRB	15678
BDC	CARDIA Cohort	phs000285	phs000285.v3.p2	Cardiovascular Diseases	SNP Genotypes (Array); SNP Genotypes (NGS); SNP Genotypes (PCR); SNP Genotypes (imputed); SNP/CNV Genotypes (NGS); WXS	Prospective Longitudinal Cohort	NRUP; HMB-IRB; HMB-IRB-NPU	3622
BDC	Cardiovascular Health Study (CHS) Cohort: an NHLBI-funded observational study of risk factors for cardiovascular disease in adults 65 years or older	phs000287	phs000287.v7.p1	Cardiovascular Diseases	SNP Genotypes (Array); SNP Genotypes (NGS); SNP Genotypes (PCR); WGS; WXS	Prospective Longitudinal Cohort	NRUP; HMB-MDS; HMB-NPU-MDS; DS-CVD-MDS; DS-CVD-NPU-MDS	5609
BDC	CATHeterization GENetics (CATHGEN)	phs000703	phs000703.v1.p1	Coronary Disease	SNP Genotypes (Array); mRNA Expression (Array)	Cross-Sectional	DS-CVD-IRB	3304
BDC	CCF AFIB GWAS study	phs000820	phs000820.v1.p1	Atrial Fibrillation	SNP Genotypes (Array)	Case Set	GRU	543
BDC	Clinical Trial of COVID-19 Convalescent Plasma in Outpatients (C3PO)	phs002752	phs002752.v1.p1	COVID-19	--	Clinical Trial	GRU	511
BDC	Cooperative Study of Sickle Cell Disease (CSSCD)	phs002362	phs002362.v1.p1	Anemia, Sickle Cell	--	Clinical Trial	GRU	4085
BDC	COVID-19 ACTIV-4 ACUTE: A Multicenter, Adaptive, Randomized Controlled Platform Trial of the Safety and Efficacy of Antithrombotic Strategies in Hospitalized Adults with COVID-19 (ACTIV4A)	phs002694	phs002694.v1.p1	COVID-19	--	Interventional	GRU	1083
BDC	COVID-19 Outpatient Thrombosis Prevention Trial (ACTIV-4B)	phs002710	phs002710.v1.p1	COVID-19	--	Interventional	GRU	657
BDC	Evaluation of COPD Longitudinally to Identify Predictive Surrogate Endpoints (ECLIPSE)	phs001252	phs001252.v1.p1	Pulmonary Disease, Chronic Obstructive	SNP Genotypes (Array)	Case-Control	DS-COPD-RD	2746
BDC	Framingham Cohort	phs000007	phs000007.v32.p13	Cardiovascular Diseases	Legacy Genotypes; Methylation (CpG); SNP Genotypes (Array); SNP Genotypes (NGS); SNP Genotypes (PCR); SNP Genotypes (imputed); SNP/CNV Genotypes (NGS); WGS; WXS; mRNA Expression (Array); miRNA Expression (Array)	Prospective Longitudinal Cohort	NRUP; HMB-IRB-MDS; HMB-IRB-NPU-MDS	15144
BDC	Genes-Environments and Admixture in Latino Asthmatics (GALA II) Study	phs001180	phs001180.v2.p1	Lung Diseases	SNP Genotypes (Array)	Case-Control	NRUP; DS-LD-IRB-COL	4458
BDC	GeneSTAR NextGen Functional Genomics of Platelet Aggregation	phs001074	phs001074.v1.p1	Platelet Aggregation	SNP Genotypes (Array)	Prospective Longitudinal Cohort	NRUP; DS-CVD-IRB-NPU-RD	250
BDC	Genetic Epidemiology Network of Arteriopathy (GENOA)	phs001238	phs001238.v2.p1	Hypertension	SNP Genotypes (Array)	Prospective Longitudinal Cohort	NRUP; DS-ASC-RF-NPU	3462
BDC	Genetic Epidemiology Network of Salt Sensitivity (GenSalt)	phs000784	phs000784.v3.p1	Arterial Pressure	SNP Genotypes (Array)	Interventional	NRUP; DS-HCR-IRB	1675
BDC	Genetic Epidemiology of COPD (COPDGene)	phs000179	phs000179.v6.p2	Pulmonary Disease, Chronic Obstructive	RNA-Seq; SNP Genotypes (Array); SNP Genotypes (NGS); WXS	Case-Control	NRUP; HMB; DS-CS	10371
BDC	Genetics of Lipid Lowering Drugs and Diet Network (GOLDN) Lipidomics Study	phs000741	phs000741.v2.p1	Metabolomics	Methylation (CpG); SNP Genotypes (Array)	Prospective Longitudinal Cohort	NRUP; DS-CVD-IRB	968
BDC	Genome-Wide Association Study of Adiposity in Samoans	phs000914	phs000914.v1.p1	Obesity	SNP Genotypes (Array)	Cross-Sectional	NRUP; GRU-IRB-PUB-COL-NPU-GSO	3501
BDC	Heart and Vascular Health Study (HVH)	phs001013	phs001013.v3.p2	Cardiovascular Diseases	SNP Genotypes (Array)	Case-Control	HMB-IRB-MDS; DS-CVD-IRB-MDS	1204
BDC	Hematopoietic Cell Transplant for Sickle Cell Disease (HCT for SCD)	phs002385	phs002385.v1.p1	Anemia, Sickle Cell	--	Prospective Longitudinal Cohort	GRU	1518
BDC	Hispanic Community Health Study /Study of Latinos (HCHS/SOL)	phs000810	phs000810.v1.p1	Cardiovascular Diseases	SNP Genotypes (Array)	Prospective Longitudinal Cohort	NRUP; HMB-NPU; HMB	12895
BDC	Hydroxyurea to Prevent Organ Damage in Children with Sickle Cell Anemia (BABY HUG) Phase III Clinical Trial and Follow-Up Observational Studies I and II	phs002415	phs002415.v1.p1	Anemia, Sickle Cell	--	Clinical Trial	DS-SCD-IRB-RD	219
BDC	MGH Atrial Fibrillation Study	phs001001	phs001001.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); Targeted-Capture; WXS	Case Set	HMB-IRB; DS-AF-IRB-RD	1025
BDC	Multi-Ethnic Study of Atherosclerosis (MESA) Cohort	phs000209	phs000209.v13.p3	Cardiovascular Diseases	CNV Genotypes; SNP Genotypes (Array); SNP Genotypes (NGS); WXS	Prospective Longitudinal Cohort	NRUP; HMB; HMB-NPU	8296
BDC	Multicenter Study of Hydroxyurea (MSH)	phs002348	phs002348.v1.p1	Anemia, Sickle Cell	--	Clinical Trial	GRU	299
BDC	NHBLI TOPMed: Pharmacogenomics of Hydroxyurea in Sickle Cell Disease (PharmHU)	phs001466	phs001466.v1.p1	Anemia, Sickle Cell	SNP/CNV Genotypes (NGS); WGS	Case Set	HMB; DS-SCD-RD; DS-SCD	900
BDC	NHGRI Genome-Wide Association Study of Venous Thromboembolism (GWAS of VTE)	phs000289	phs000289.v2.p1	Venous Thrombosis	SNP Genotypes (Array); SNP Genotypes (imputed)	Case-Control	NRUP; GRU	2597
BDC	NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)	phs000284	phs000284.v2.p1	Sleep Apnea Syndromes	SNP Genotypes (Array)	Prospective Longitudinal Cohort	NRUP; DS-HLBS-IRB-NPU	1473
BDC	NHLBI GO-ESP: Lung Cohorts Exome Sequencing Project (Asthma)	phs000422	phs000422.v1.p1	Asthma	SNP Genotypes (NGS); SNP/CNV Genotypes (NGS); WXS	Case Set	GRU	191
BDC	NHLBI TOPMed: African American Sarcoidosis Genetics Resource	phs001207	phs001207.v2.p1	Sarcoidosis	SNP/CNV Genotypes (NGS); WGS	Family/Twin/Trios	NRUP; DS-SAR-IRB	937
BDC	NHLBI TOPMed: Australian Familial Atrial Fibrillation Study	phs001435	phs001435.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS)	Case Set	HMB-NPU-MDS	120
BDC	NHLBI TOPMed: Best ADd-on Therapy Giving Effective Response (BADGER)	phs001728	phs001728.v1.p1	Asthma	SNP/CNV Genotypes (NGS); WGS	Prospective Longitudinal Cohort	DS-ASTHMA-IRB-COL	50
BDC	NHLBI TOPMed: Boston Early-Onset COPD Study	phs000946	phs000946.v4.p1	Pulmonary Disease, Chronic Obstructive	SNP/CNV Genotypes (NGS); WGS	Family/Twin/Trios	DS-CS-RD	80
BDC	NHLBI TOPMed: Cardiovascular Health Study	phs001368	phs001368.v2.p2	Cardiovascular Diseases	SNP/CNV Genotypes (NGS); WGS	Prospective Longitudinal Cohort	HMB-MDS; HMB-NPU-MDS; DS-CVD-MDS; DS-CVD-NPU-MDS	3562
BDC	NHLBI TOPMed CCDG: Groningen Atrial Fibrillation (GGAF) Study	phs001725	phs001725.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Prospective Longitudinal Cohort	GRU	640
BDC	NHLBI TOPMed: Characterizing the Response to a Leukotriene Receptor Antagonist and an Inhaled Corticosteroid (CLIC)	phs001729	phs001729.v1.p1	Asthma	SNP/CNV Genotypes (NGS); WGS	Prospective Longitudinal Cohort	DS-ASTHMA-IRB-COL	19
BDC	NHLBI TOPMed: Chicago Initiative to Raise Asthma Health Equity (CHIRAH)	phs001605	phs001605.v1.p1	Asthma	SNP/CNV Genotypes (NGS); WGS	Case Set	DS-ASTHMA-IRB-COL	292
BDC	NHLBI TOPMed: Childhood Asthma Management Program (CAMP)	phs001726	phs001726.v1.p1	Asthma	SNP/CNV Genotypes (NGS); WGS	Family/Twin/Trios	DS-AST-COPD	2290
BDC	NHLBI TOPMed: CHS (Effects of Air Pollution on the Development of Obesity in Children)	phs001604	phs001604.v1.p1	Asthma	SNP/CNV Genotypes (NGS); WGS	Case-Control	GRU	56
BDC	NHLBI TOPMed: CHS Gene-Air Pollution Interactions in Asthma (GAP)	phs001602	phs001602.v1.p1	Asthma	SNP/CNV Genotypes (NGS); WGS	Case-Control	GRU	7
BDC	NHLBI TOPMed: CHS Integrative Genomics and Environmental Research of Asthma (IGERA)	phs001603	phs001603.v1.p1	Asthma	SNP/CNV Genotypes (NGS); WGS	Case-Control	GRU	160
BDC	NHLBI TOPMed: Cleveland Clinic Atrial Fibrillation (CCAF) Study	phs001189	phs001189.v3.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS); WGS	Case Set	NRUP; GRU-IRB	363
BDC	NHLBI TOPMed: Coronary Artery Risk Development in Young Adults (CARDIA)	phs001612	phs001612.v1.p1	Cardiovascular Diseases	SNP/CNV Genotypes (NGS); WGS	Prospective Longitudinal Cohort	HMB-IRB; HMB-IRB-NPU	3425
BDC	NHLBI TOPMed: Diabetes Heart Study (DHS) African American Coronary Artery Calcification (AA CAC)	phs001412	phs001412.v2.p1	Cardiovascular Diseases	SNP/CNV Genotypes (NGS); WGS	Cross-Sectional	NRUP; HMB-IRB-COL-NPU; DS-DHD-IRB-COL-NPU	405
BDC	NHLBI TOPMed: Early-onset Atrial Fibrillation in the Estonian Biobank	phs001606	phs001606.v1.p1	Atrial Fibrillation	SNP/CNV Genotypes (NGS)	Case Set	GRU	324
